rank,name,count,,
1,SMITH,"2,442,977",,
2,JOHNSON,"1,932,812",,
3,WILLIAMS,"1,625,252",,
4,BROWN,"1,437,026",,
5,JONES,"1,425,470",,
6,GARCIA,"1,166,120",,
7,MILLER,"1,161,437",,
8,DAVIS,"1,116,357",,
9,RODRIGUEZ,"1,094,924",,
10,MARTINEZ,"1,060,159",,
11,HERNANDEZ,"1,043,281",,
12,LOPEZ,"874,523",,
13,GONZALEZ,"841,025",,
14,WILSON,"801,882",,
15,ANDERSON,"784,404",,
16,THOMAS,"756,142",,
17,TAYLOR,"751,209",,
18,MOORE,"724,374",,
19,JACKSON,"708,099",,
20,MARTIN,"702,625",,
21,LEE,"693,023",,
22,PEREZ,"681,645",,
23,THOMPSON,"664,644",,
24,WHITE,"660,491",,
25,HARRIS,"624,252",,
26,SANCHEZ,"612,752",,
27,CLARK,"562,679",,
28,RAMIREZ,"557,423",,
29,LEWIS,"531,781",,
30,ROBINSON,"529,821",,
31,WALKER,"523,129",,
32,YOUNG,"484,447",,
33,ALLEN,"482,607",,
34,KING,"465,422",,
35,WRIGHT,"458,980",,
36,SCOTT,"439,530",,
37,TORRES,"437,813",,
38,NGUYEN,"437,645",,
39,HILL,"434,827",,
40,FLORES,"433,969",,
41,GREEN,"430,182",,
42,ADAMS,"427,865",,
43,NELSON,"424,958",,
44,BAKER,"419,586",,
45,HALL,"407,076",,
46,RIVERA,"391,114",,
47,CAMPBELL,"386,157",,
48,MITCHELL,"384,486",,
49,CARTER,"376,966",,
50,ROBERTS,"376,774",,
51,GOMEZ,"365,655",,
52,PHILLIPS,"360,802",,
53,EVANS,"355,593",,
54,TURNER,"348,627",,
55,DIAZ,"347,636",,
56,PARKER,"336,221",,
57,CRUZ,"334,201",,
58,EDWARDS,"332,423",,
59,COLLINS,"329,770",,
60,REYES,"327,904",,
61,STEWART,"324,957",,
62,MORRIS,"318,884",,
63,MORALES,"311,777",,
64,MURPHY,"308,417",,
65,COOK,"302,589",,
66,ROGERS,"302,261",,
67,GUTIERREZ,"293,218",,
68,ORTIZ,"286,899",,
69,MORGAN,"286,280",,
70,COOPER,"280,791",,
71,PETERSON,"278,297",,
72,BAILEY,"277,845",,
73,REED,"277,030",,
74,KELLY,"267,394",,
75,HOWARD,"264,826",,
76,RAMOS,"263,464",,
77,KIM,"262,352",,
78,COX,"261,231",,
79,WARD,"260,464",,
80,RICHARDSON,"259,798",,
81,WATSON,"252,579",,
82,BROOKS,"251,663",,
83,CHAVEZ,"250,898",,
84,WOOD,"250,715",,
85,JAMES,"249,379",,
86,BENNETT,"247,599",,
87,GRAY,"246,116",,
88,MENDOZA,"242,771",,
89,RUIZ,"238,234",,
90,HUGHES,"236,271",,
91,PRICE,"235,251",,
92,ALVAREZ,"233,983",,
93,CASTILLO,"230,420",,
94,SANDERS,"230,374",,
95,PATEL,"229,973",,
96,MYERS,"229,895",,
97,LONG,"229,374",,
98,ROSS,"229,368",,
99,FOSTER,"227,764",,
100,JIMENEZ,"227,118",,
101,POWELL,"224,874",,
102,JENKINS,"222,653",,
103,PERRY,"221,741",,
104,RUSSELL,"221,558",,
105,SULLIVAN,"220,990",,
106,BELL,"220,599",,
107,COLEMAN,"219,070",,
108,BUTLER,"218,847",,
109,HENDERSON,"218,393",,
110,BARNES,"218,241",,
111,GONZALES,"214,758",,
112,FISHER,"214,703",,
113,VASQUEZ,"212,781",,
114,SIMMONS,"210,182",,
115,ROMERO,"208,614",,
116,JORDAN,"208,403",,
117,PATTERSON,"205,423",,
118,ALEXANDER,"204,621",,
119,HAMILTON,"201,746",,
120,GRAHAM,"201,159",,
121,REYNOLDS,"200,247",,
122,GRIFFIN,"198,406",,
123,WALLACE,"197,276",,
124,MORENO,"196,925",,
125,WEST,"195,818",,
126,COLE,"195,289",,
127,HAYES,"194,246",,
128,BRYANT,"192,773",,
129,HERRERA,"192,711",,
130,GIBSON,"190,667",,
131,ELLIS,"188,968",,
132,TRAN,"188,498",,
133,MEDINA,"188,497",,
134,AGUILAR,"186,512",,
135,STEVENS,"185,674",,
136,MURRAY,"184,910",,
137,FORD,"184,832",,
138,CASTRO,"184,134",,
139,MARSHALL,"183,922",,
140,OWENS,"182,719",,
141,HARRISON,"181,091",,
142,FERNANDEZ,"180,842",,
143,MCDONALD,"180,497",,
144,WOODS,"177,425",,
145,WASHINGTON,"177,386",,
146,KENNEDY,"176,865",,
147,WELLS,"176,230",,
148,VARGAS,"173,835",,
149,HENRY,"170,964",,
150,CHEN,"169,580",,
151,FREEMAN,"169,149",,
152,WEBB,"168,878",,
153,TUCKER,"167,446",,
154,GUZMAN,"167,044",,
155,BURNS,"165,925",,
156,CRAWFORD,"164,457",,
157,OLSON,"164,035",,
158,SIMPSON,"163,181",,
159,PORTER,"163,054",,
160,HUNTER,"162,440",,
161,GORDON,"161,833",,
162,MENDEZ,"161,717",,
163,SILVA,"161,633",,
164,SHAW,"160,400",,
165,SNYDER,"160,262",,
166,MASON,"160,213",,
167,DIXON,"159,480",,
168,MUNOZ,"158,483",,
169,HUNT,"158,421",,
170,HICKS,"158,320",,
171,HOLMES,"156,780",,
172,PALMER,"156,601",,
173,WAGNER,"155,795",,
174,BLACK,"154,738",,
175,ROBERTSON,"153,666",,
176,BOYD,"153,469",,
177,ROSE,"153,397",,
178,STONE,"153,329",,
179,SALAZAR,"152,703",,
180,FOX,"152,334",,
181,WARREN,"152,147",,
182,MILLS,"151,942",,
183,MEYER,"150,895",,
184,RICE,"149,500",,
185,SCHMIDT,"147,034",,
186,GARZA,"147,005",,
187,DANIELS,"146,570",,
188,FERGUSON,"146,426",,
189,NICHOLS,"145,584",,
190,STEPHENS,"144,646",,
191,SOTO,"144,451",,
192,WEAVER,"143,837",,
193,RYAN,"143,452",,
194,GARDNER,"142,894",,
195,PAYNE,"142,601",,
196,GRANT,"142,277",,
197,DUNN,"141,427",,
198,KELLEY,"140,693",,
199,SPENCER,"139,951",,
200,HAWKINS,"139,751",,
201,ARNOLD,"138,893",,
202,PIERCE,"138,629",,
203,VAZQUEZ,"138,322",,
204,HANSEN,"137,977",,
205,PETERS,"137,513",,
206,SANTOS,"137,232",,
207,HART,"137,184",,
208,BRADLEY,"136,720",,
209,KNIGHT,"136,713",,
210,ELLIOTT,"135,765",,
211,CUNNINGHAM,"135,718",,
212,DUNCAN,"135,187",,
213,ARMSTRONG,"135,044",,
214,HUDSON,"134,963",,
215,CARROLL,"134,317",,
216,LANE,"134,227",,
217,RILEY,"133,872",,
218,ANDREWS,"133,799",,
219,ALVARADO,"133,501",,
220,RAY,"133,171",,
221,DELGADO,"132,985",,
222,BERRY,"132,812",,
223,PERKINS,"131,440",,
224,HOFFMAN,"131,401",,
225,JOHNSTON,"131,373",,
226,MATTHEWS,"131,303",,
227,PENA,"130,776",,
228,RICHARDS,"130,529",,
229,CONTRERAS,"130,164",,
230,WILLIS,"130,152",,
231,CARPENTER,"129,898",,
232,LAWRENCE,"129,699",,
233,SANDOVAL,"128,948",,
234,GUERRERO,"128,677",,
235,GEORGE,"128,625",,
236,CHAPMAN,"127,939",,
237,RIOS,"127,794",,
238,ESTRADA,"127,470",,
239,ORTEGA,"127,256",,
240,WATKINS,"127,083",,
241,GREENE,"126,101",,
242,NUNEZ,"125,350",,
243,WHEELER,"125,058",,
244,VALDEZ,"124,995",,
245,HARPER,"124,461",,
246,BURKE,"122,877",,
247,LARSON,"122,587",,
248,SANTIAGO,"122,212",,
249,MALDONADO,"121,526",,
250,MORRISON,"121,130",,
251,FRANKLIN,"120,621",,
252,CARLSON,"120,552",,
253,AUSTIN,"119,706",,
254,DOMINGUEZ,"119,304",,
255,CARR,"119,076",,
256,LAWSON,"119,053",,
257,JACOBS,"118,614",,
258,OBRIEN,"118,557",,
259,LYNCH,"117,708",,
260,SINGH,"116,749",,
261,VEGA,"116,673",,
262,BISHOP,"116,618",,
263,MONTGOMERY,"115,953",,
264,OLIVER,"115,900",,
265,JENSEN,"115,679",,
266,HARVEY,"115,662",,
267,WILLIAMSON,"114,959",,
268,GILBERT,"114,940",,
269,DEAN,"114,030",,
270,SIMS,"113,374",,
271,ESPINOZA,"112,154",,
272,HOWELL,"112,041",,
273,LI,"111,786",,
274,WONG,"111,371",,
275,REID,"111,360",,
276,HANSON,"111,144",,
277,LE,"110,967",,
278,MCCOY,"110,744",,
279,GARRETT,"110,697",,
280,BURTON,"110,529",,
281,FULLER,"110,116",,
282,WANG,"109,883",,
283,WEBER,"109,433",,
284,WELCH,"108,987",,
285,ROJAS,"108,421",,
286,LUCAS,"107,690",,
287,MARQUEZ,"107,533",,
288,FIELDS,"107,522",,
289,PARK,"106,696",,
290,YANG,"106,033",,
291,LITTLE,"105,936",,
292,BANKS,"105,833",,
293,PADILLA,"105,365",,
294,DAY,"105,091",,
295,WALSH,"105,079",,
296,BOWMAN,"105,007",,
297,SCHULTZ,"104,888",,
298,LUNA,"104,518",,
299,FOWLER,"104,515",,
300,MEJIA,"104,057",,
301,DAVIDSON,"103,930",,
302,ACOSTA,"103,418",,
303,BREWER,"103,318",,
304,MAY,"103,306",,
305,HOLLAND,"102,538",,
306,JUAREZ,"101,949",,
307,NEWMAN,"101,931",,
308,PEARSON,"101,836",,
309,CURTIS,"101,801",,
310,CORTEZ,"101,694",,
311,DOUGLAS,"101,458",,
312,SCHNEIDER,"101,290",,
313,JOSEPH,"100,959",,
314,BARRETT,"100,104",,
315,NAVARRO,"99,807",,
316,FIGUEROA,"98,468",,
317,KELLER,"98,268",,
318,AVILA,"97,314",,
319,WADE,"97,040",,
320,MOLINA,"96,979",,
321,STANLEY,"96,867",,
322,HOPKINS,"96,810",,
323,CAMPOS,"96,111",,
324,BARNETT,"95,681",,
325,BATES,"95,622",,
326,CHAMBERS,"94,988",,
327,CALDWELL,"93,944",,
328,BECK,"93,786",,
329,LAMBERT,"93,678",,
330,MIRANDA,"93,628",,
331,BYRD,"92,904",,
332,CRAIG,"92,507",,
333,AYALA,"92,463",,
334,LOWE,"92,260",,
335,FRAZIER,"92,152",,
336,POWERS,"91,970",,
337,NEAL,"91,694",,
338,LEONARD,"91,475",,
339,GREGORY,"91,384",,
340,CARRILLO,"91,129",,
341,SUTTON,"90,964",,
342,FLEMING,"90,677",,
343,RHODES,"90,670",,
344,SHELTON,"90,517",,
345,SCHWARTZ,"90,071",,
346,NORRIS,"89,796",,
347,JENNINGS,"89,700",,
348,WATTS,"89,649",,
349,DURAN,"89,401",,
350,WALTERS,"89,376",,
351,COHEN,"89,091",,
352,MCDANIEL,"88,728",,
353,MORAN,"88,615",,
354,PARKS,"88,586",,
355,STEELE,"88,230",,
356,VAUGHN,"88,060",,
357,BECKER,"87,859",,
358,HOLT,"87,531",,
359,DELEON,"87,414",,
360,BARKER,"87,162",,
361,TERRY,"87,000",,
362,HALE,"86,618",,
363,LEON,"86,363",,
364,HAIL,"86,240",,
365,BENSON,"86,081",,
366,HAYNES,"85,974",,
367,HORTON,"85,195",,
368,MILES,"84,942",,
369,LYONS,"84,516",,
370,PHAM,"84,320",,
371,GRAVES,"84,179",,
372,BUSH,"84,018",,
373,THORNTON,"83,967",,
374,WOLFE,"83,928",,
375,WARNER,"83,781",,
376,CABRERA,"83,621",,
377,MCKINNEY,"83,616",,
378,MANN,"83,510",,
379,ZIMMERMAN,"83,265",,
380,DAWSON,"83,182",,
381,LARA,"83,067",,
382,FLETCHER,"83,063",,
383,PAGE,"82,992",,
384,MCCARTHY,"82,950",,
385,LOVE,"82,873",,
386,ROBLES,"82,458",,
387,CERVANTES,"82,161",,
388,SOLIS,"82,146",,
389,ERICKSON,"82,085",,
390,REEVES,"81,978",,
391,CHANG,"81,939",,
392,KLEIN,"81,471",,
393,SALINAS,"81,156",,
394,FUENTES,"81,006",,
395,BALDWIN,"80,742",,
396,DANIEL,"80,526",,
397,SIMON,"80,460",,
398,VELASQUEZ,"80,364",,
399,HARDY,"80,252",,
400,HIGGINS,"79,803",,
401,AGUIRRE,"79,517",,
402,LIN,"79,508",,
403,CUMMINGS,"79,316",,
404,CHANDLER,"79,186",,
405,SHARP,"78,990",,
406,BARBER,"78,848",,
407,BOWEN,"78,822",,
408,OCHOA,"78,677",,
409,DENNIS,"78,482",,
410,ROBBINS,"78,381",,
411,LIU,"78,370",,
412,RAMSEY,"78,350",,
413,FRANCIS,"78,327",,
414,GRIFFITH,"78,260",,
415,PAUL,"78,256",,
416,BLAIR,"78,026",,
417,OCONNOR,"77,923",,
418,CARDENAS,"77,652",,
419,PACHECO,"77,642",,
420,CROSS,"77,557",,
421,CALDERON,"77,085",,
422,QUINN,"76,986",,
423,MOSS,"76,908",,
424,SWANSON,"76,897",,
425,CHAN,"76,664",,
426,RIVAS,"76,205",,
427,KHAN,"76,171",,
428,RODGERS,"76,095",,
429,SERRANO,"75,996",,
430,FITZGERALD,"75,356",,
431,ROSALES,"75,185",,
432,STEVENSON,"75,169",,
433,CHRISTENSEN,"75,143",,
434,MANNING,"74,949",,
435,GILL,"74,948",,
436,CURRY,"74,919",,
437,MCLAUGHLIN,"74,816",,
438,HARMON,"74,737",,
439,MCGEE,"74,542",,
440,GROSS,"74,503",,
441,DOYLE,"74,458",,
442,GARNER,"74,324",,
443,NEWTON,"74,092",,
444,BURGESS,"73,931",,
445,REESE,"73,919",,
446,WALTON,"73,854",,
447,BLAKE,"73,797",,
448,TRUJILLO,"73,664",,
449,ADKINS,"73,599",,
450,BRADY,"73,145",,
451,GOODMAN,"73,136",,
452,ROMAN,"72,918",,
453,WEBSTER,"72,625",,
454,GOODWIN,"72,451",,
455,FISCHER,"72,357",,
456,HUANG,"72,328",,
457,POTTER,"72,175",,
458,DELACRUZ,"72,109",,
459,MONTOYA,"71,844",,
460,TODD,"71,759",,
461,WU,"71,721",,
462,HINES,"71,717",,
463,MULLINS,"71,646",,
464,CASTANEDA,"71,368",,
465,MALONE,"71,286",,
466,CANNON,"71,085",,
467,TATE,"71,058",,
468,MACK,"71,056",,
469,SHERMAN,"70,502",,
470,HUBBARD,"70,362",,
471,HODGES,"70,223",,
472,ZHANG,"70,125",,
473,GUERRA,"70,071",,
474,WOLF,"70,031",,
475,VALENCIA,"70,000",,
476,SAUNDERS,"69,943",,
476,FRANCO,"69,943",,
478,ROWE,"69,879",,
479,GALLAGHER,"69,834",,
480,FARMER,"69,617",,
481,HAMMOND,"69,515",,
482,HAMPTON,"69,472",,
483,TOWNSEND,"69,360",,
484,INGRAM,"69,345",,
485,WISE,"68,649",,
486,GALLEGOS,"68,373",,
487,CLARKE,"68,281",,
488,BARTON,"68,233",,
489,SCHROEDER,"67,977",,
490,MAXWELL,"67,961",,
491,WATERS,"67,929",,
492,LOGAN,"67,909",,
493,CAMACHO,"67,893",,
494,STRICKLAND,"67,769",,
495,NORMAN,"67,704",,
